Time, X1, Y1, X2, Y2
123780.000000, 330141.909362509500000, 34769.505302985584000, -327147476.417202650000000, -1621739513.753732400000000
123840.000000, 330143.564579577130000, 34817.903088074854000, -322437696.734631360000000, -1622713558.276458700000000
123900.000000, 330145.132931974020000, 34865.864152439448000, -317725200.880836490000000, -1623673920.202201100000000
123960.000000, 330146.615692544790000, 34913.388261084430000, -313010028.756892860000000, -1624620592.167900800000000
124020.000000, 330148.014134722120000, 34960.475182748087000, -308292220.282251720000000, -1625553566.927462300000000
124080.000000, 330149.329532515670000, 35007.124689903088000, -303571815.394393150000000, -1626472837.351789200000000
124140.000000, 330150.563160501070000, 35053.336558757597000, -298848854.048478420000000, -1627378396.428819400000000
124200.000000, 330151.716293808710000, 35099.110569256351000, -294123376.217002390000000, -1628270237.263559100000000
124260.000000, 330152.790208112680000, 35144.446505081731000, -289395421.889445840000000, -1629148353.078115900000000
124320.000000, 330153.786179619670000, 35189.344153654776000, -284665031.071927960000000, -1630012737.211731000000000
124380.000000, 330154.705485057960000, 35233.803306136171000, -279932243.786858620000000, -1630863383.120809600000000
124440.000000, 330155.549401666210000, 35277.823757427192000, -275197100.072590830000000, -1631700284.378951300000000
124500.000000, 330156.319207182560000, 35321.405306170622000, -270459639.983073290000000, -1632523434.676978800000000
124560.000000, 330157.016179833330000, 35364.547754751657000, -265719903.587502720000000, -1633332827.822965600000000
124620.000000, 330157.641598322020000, 35407.250909298738000, -260977930.969976370000000, -1634128457.742262400000000
124680.000000, 330158.196741818220000, 35449.514579684372000, -256233762.229144570000000, -1634910318.477522900000000
124740.000000, 330158.682889946620000, 35491.338579525924000, -251487437.477863280000000, -1635678404.188728600000000
124800.000000, 330159.101322775760000, 35532.722726186352000, -246738996.842846660000000, -1636432709.153212500000000
124860.000000, 330159.453320807080000, 35573.666840774946000, -241988480.464319680000000, -1637173227.765681000000000
124920.000000, 330159.740164963760000, 35614.170748147983000, -237235928.495670800000000, -1637899954.538235400000000
124980.000000, 330159.963136579720000, 35654.234276909403000, -232481381.103104710000000, -1638612884.100393100000000
125040.000000, 330160.123517388420000, 35693.857259411408000, -227724878.465295080000000, -1639312011.199105500000000
125100.000000, 330160.222589511890000, 35733.039531755057000, -222966460.773037340000000, -1639997330.698777900000000
125160.000000, 330160.261635449660000, 35771.780933790811000, -218206168.228901650000000, -1640668837.581285500000000
125220.000000, 330160.241938067600000, 35810.081309119036000, -213444041.046885700000000, -1641326526.945989800000000
125280.000000, 330160.164780586900000, 35847.940505090497000, -208680119.452067820000000, -1641970394.009754400000000
125340.000000, 330160.031446573030000, 35885.358372806812000, -203914443.680260030000000, -1642600434.106958400000000
125400.000000, 330159.843219924660000, 35922.334767120861000, -199147053.977661070000000, -1643216642.689509400000000
125460.000000, 330159.601384862560000, 35958.869546637172000, -194377990.600509730000000, -1643819015.326856400000000
125520.000000, 330159.307225918510000, 35994.962573712255000, -189607293.814738070000000, -1644407547.705999600000000
125580.000000, 330158.962027924430000, 36030.613714454943000, -184835003.895624760000000, -1644982235.631501000000000
125640.000000, 330158.567076001030000, 36065.822838726650000, -180061161.127448620000000, -1645543075.025492900000000
125700.000000, 330158.123655546980000, 36100.589820141635000, -175285805.803142040000000, -1646090061.927686500000000
125760.000000, 330157.633052227840000, 36134.914536067212000, -170508978.223944660000000, -1646623192.495377500000000
125820.000000, 330157.096551964930000, 36168.796867623940000, -165730718.699057070000000, -1647142463.003453000000000
125880.000000, 330156.515440924330000, 36202.236699685760000, -160951067.545294610000000, -1647647869.844395200000000
125940.000000, 330155.891005505750000, 36235.233920880120000, -156170065.086741300000000, -1648139409.528285700000000
126000.000000, 330155.224532331690000, 36267.788423588070000, -151387751.654403810000000, -1648617078.682808600000000
126060.000000, 330154.517308236220000, 36299.900103944288000, -146604167.585865560000000, -1649080874.053250800000000
126120.000000, 330153.770620254040000, 36331.568861837113000, -141819353.224941050000000, -1649530792.502503400000000
126180.000000, 330152.985755609410000, 36362.794600908528000, -137033348.921330060000000, -1649966831.011061400000000
126240.000000, 330152.164001705120000, 36393.577228554110000, -132246195.030272220000000, -1650388986.677022000000000
126300.000000, 330151.306646111540000, 36423.916655922949000, -127457931.912201450000000, -1650797256.716081900000000
126360.000000, 330150.414976555500000, 36453.812797917541000, -122668599.932400760000000, -1651191638.461533500000000
126420.000000, 330149.490280909460000, 36483.265573193617000, -117878239.460657020000000, -1651572129.364261400000000
126480.000000, 330148.533847180200000, 36512.274904159996000, -113086890.870915870000000, -1651938726.992735600000000
126540.000000, 330147.546963498110000, 36540.840716978346000, -108294594.540936890000000, -1652291429.033005500000000
126600.000000, 330146.530918106090000, 36568.962941562961000, -103501390.851948680000000, -1652630233.288692200000000
126660.000000, 330145.486999348390000, 36596.641511580463000, -98707320.188304305000000, -1652955137.680979500000000
126720.000000, 330144.416495659910000, 36623.876364449505000, -93912422.937136725000000, -1653266140.248604500000000
126780.000000, 330143.320695555010000, 36650.667441340418000, -89116739.488014430000000, -1653563239.147846700000000
126840.000000, 330142.200887616550000, 36677.014687174851000, -84320310.232597232000000, -1653846432.652516600000000
126900.000000, 330141.058360485010000, 36702.918050625347000, -79523175.564292178000000, -1654115719.153942300000000
126960.000000, 330139.894402847450000, 36728.377484114899000, -74725375.877909631000000, -1654371097.160956400000000
127020.000000, 330138.710303426490000, 36753.392943816500000, -69926951.569319502000000, -1654612565.299880500000000
127080.000000, 330137.507350969420000, 36777.964389652610000, -65127943.035107628000000, -1654840122.314510100000000
127140.000000, 330136.286834237340000, 36802.091785294637000, -60328390.672232345000000, -1655053767.066097300000000
127200.000000, 330135.050041993910000, 36825.775098162354000, -55528334.877681203000000, -1655253498.533332800000000
127260.000000, 330133.798262994740000, 36849.014299423310000, -50727816.048127845000000, -1655439315.812327600000000
127320.000000, 330132.532785976190000, 36871.809363992179000, -45926874.579589069000000, -1655611218.116592600000000
127380.000000, 330131.254899644640000, 36894.160270530112000, -41125550.867082074000000, -1655769204.777018300000000
127440.000000, 330129.965892665440000, 36916.067001444011000, -36323885.304281846000000, -1655913275.241852000000000
127500.000000, 330128.667053651940000, 36937.529542885830000, -31521918.283178769000000, -1656043429.076675900000000
127560.000000, 330127.359671154700000, 36958.547884751773000, -26719690.193736389000000, -1656159665.964382200000000
127620.000000, 330126.045033650470000, 36979.122020681534000, -21917241.423549380000000, -1656261985.705149200000000
127680.000000, 330124.724429531370000, 36999.251948057456000, -17114612.357501689000000, -1656350388.216414700000000
127740.000000, 330123.399147093990000, 37018.937668003651000, -12311843.377424885000000, -1656424873.532849100000000
127800.000000, 330122.070474528360000, 37038.179185385139000, -7508974.861756691700000, -1656485441.806327800000000
127860.000000, 330120.739699907190000, 37056.976508806911000, -2706047.185199728200000, -1656532093.305902200000000
127920.000000, 330119.408111175000000, 37075.329650612970000, 2096899.281619555500000, -1656564828.417769700000000
127980.000000, 330118.076996137160000, 37093.238626885352000, 6899824.172491736700000, -1656583647.645242700000000
128040.000000, 330116.747642449100000, 37110.703457443095000, 11702687.125965066000000, -1656588551.608716500000000
128100.000000, 330115.421337605340000, 37127.724165841188000, 16505447.785685914000000, -1656579541.045636900000000
128160.000000, 330114.099368928820000, 37144.300779369507000, 21308065.800738990000000, -1656556616.810466300000000
128220.000000, 330112.783023559780000, 37160.433329051688000, 26110500.825987361000000, -1656519779.874647900000000
128280.000000, 330111.473588445220000, 37176.121849643969000, 30912712.522412233000000, -1656469031.326571000000000
128340.000000, 330110.172350327890000, 37191.366379634033000, 35714660.557452530000000, -1656404372.371533400000000
128400.000000, 330108.880595735510000, 37206.166961239782000, 40516304.605344236000000, -1656325804.331703700000000
128460.000000, 330107.599610969830000, 37220.523640408108000, 45317604.347459510000000, -1656233328.646082200000000
128520.000000, 330106.330682096070000, 37234.436466813619000, 50118519.472645566000000, -1656126946.870461700000000
128580.000000, 330105.075094931880000, 37247.905493857332000, 54919009.677563332000000, -1656006660.677386300000000
128640.000000, 330103.834135036680000, 37260.930778665337000, 59719034.667025872000000, -1655872471.856109100000000
128700.000000, 330102.609087700780000, 37273.512382087436000, 64518554.154336549000000, -1655724382.312550500000000
128760.000000, 330101.401237934710000, 37285.650368695737000, 69317527.861626968000000, -1655562394.069253400000000
128820.000000, 330100.211870458330000, 37297.344806783236000, 74115915.520194665000000, -1655386509.265339400000000
128880.000000, 330099.042269690080000, 37308.595768362342000, 78913676.870840549000000, -1655196730.156461700000000
128940.000000, 330097.893719736310000, 37319.403329163404000, 83710771.664206088000000, -1654993059.114760200000000
129000.000000, 330096.767504380430000, 37329.767568633179000, 88507159.661110237000000, -1654775498.628812100000000
129060.000000, 330095.664907072260000, 37339.688569933278000, 93302800.632886156000000, -1654544051.303584800000000
129120.000000, 330094.587210917260000, 37349.166419938578000, 98097654.361717582000000, -1654298719.860384900000000
129180.000000, 330093.535698665710000, 37358.201209235624000, 102891680.640975030000000, -1654039507.136808900000000
129240.000000, 330092.511652702170000, 37366.793032120964000, 107684839.275551650000000, -1653766416.086690200000000
129300.000000, 330091.516355034600000, 37374.941986599479000, 112477090.082198900000000, -1653479449.780048100000000
129360.000000, 330090.551087283760000, 37382.648174382673000, 117268392.889861880000000, -1653178611.403033300000000
129420.000000, 330089.617130672500000, 37389.911700886951000, 122058707.540014400000000, -1652863904.257873500000000
129480.000000, 330088.715766015110000, 37396.732675231819000, 126847993.886993810000000, -1652535331.762818800000000
